2008,"Abbie",0.000193,"girl"
2008,"Cailyn",0.000193,"girl"
2008,"Cherish",0.000193,"girl"
2008,"Elsie",0.000193,"girl"
2008,"Jazmyn",0.000193,"girl"
2008,"Elaine",0.000192,"girl"
2008,"Emmalee",0.000192,"girl"
2008,"Luciana",0.000192,"girl"
2008,"Dahlia",0.000191,"girl"
2008,"Jamya",0.000191,"girl"
2008,"Belinda",0.00019,"girl"
2008,"Mariyah",0.00019,"girl"
2008,"Chaya",0.000189,"girl"
2008,"Dayami",0.000189,"girl"
2008,"Rhianna",0.000189,"girl"
2008,"Yadira",0.000189,"girl"
2008,"Aryana",0.000188,"girl"
2008,"Rosemary",0.000188,"girl"
2008,"Armani",0.000187,"girl"
2008,"Cecelia",0.000187,"girl"
2008,"Celia",0.000187,"girl"
2008,"Barbara",0.000187,"girl"
2008,"Cristal",0.000187,"girl"
2008,"Eileen",0.000187,"girl"
2008,"Rayna",0.000186,"girl"
2008,"Campbell",0.000185,"girl"
2008,"Amina",0.000185,"girl"
2008,"Aisha",0.000184,"girl"
2008,"Amirah",0.000184,"girl"
2008,"Ally",0.000183,"girl"
2008,"Araceli",0.000183,"girl"
2008,"Averie",0.000183,"girl"
2008,"Mayra",0.000183,"girl"
2008,"Sanaa",0.000183,"girl"
2008,"Patience",0.000182,"girl"
2008,"Leyla",0.000182,"girl"
2008,"Selah",0.000182,"girl"
2008,"Zara",0.000182,"girl"
2008,"Chanel",0.000181,"girl"
2008,"Kaiya",0.000181,"girl"
2008,"Keyla",0.000181,"girl"
2008,"Miah",0.000181,"girl"
2008,"Aimee",0.000181,"girl"
2008,"Giovanna",0.000181,"girl"
2008,"Amelie",0.00018,"girl"
2008,"Kelsie",0.00018,"girl"
2008,"Alisson",0.00018,"girl"
2008,"Angeline",0.00018,"girl"
2008,"Dominique",0.00018,"girl"
2008,"Adrienne",0.000179,"girl"
2008,"Brisa",0.000178,"girl"
2008,"Cierra",0.000178,"girl"
2008,"Paloma",0.000178,"girl"
2008,"Isabell",0.000177,"girl"
2008,"Precious",0.000177,"girl"
2008,"Alma",0.000176,"girl"
2008,"Charity",0.000175,"girl"
2008,"Jacquelyn",0.000175,"girl"
2008,"Janae",0.000175,"girl"
2008,"Frances",0.000175,"girl"
2008,"Shyla",0.000175,"girl"
2008,"Janiah",0.000174,"girl"
2008,"Kierra",0.000173,"girl"
2008,"Karlie",0.000173,"girl"
2008,"Annabel",0.000172,"girl"
2008,"Jacey",0.000172,"girl"
2008,"Karissa",0.000172,"girl"
2008,"Jaylah",0.000172,"girl"
2008,"Xiomara",0.000172,"girl"
2008,"Edith",0.000171,"girl"
2008,"Marianna",0.000171,"girl"
2008,"Damaris",0.000171,"girl"
2008,"Deborah",0.000171,"girl"
2008,"Jaylyn",0.000171,"girl"
2008,"Evelin",0.00017,"girl"
2008,"Mara",0.00017,"girl"
2008,"Olive",0.00017,"girl"
2008,"Ayana",0.000169,"girl"
2008,"India",0.000169,"girl"
2008,"Kendal",0.000169,"girl"
2008,"Kayley",0.000169,"girl"
2008,"Tamara",0.000168,"girl"
2008,"Briley",0.000168,"girl"
2008,"Charlee",0.000168,"girl"
2008,"Nylah",0.000168,"girl"
2008,"Abbey",0.000167,"girl"
2008,"Moriah",0.000167,"girl"
2008,"Saige",0.000166,"girl"
2008,"Savanah",0.000166,"girl"
2008,"Giada",0.000166,"girl"
2008,"Hana",0.000166,"girl"
2008,"Lizeth",0.000165,"girl"
2008,"Matilda",0.000165,"girl"
2008,"Ann",0.000164,"girl"
2008,"Jazlene",0.000164,"girl"
2008,"Gillian",0.000164,"girl"
2008,"Beatrice",0.000163,"girl"
2008,"Ireland",0.000163,"girl"
2008,"Karly",0.000163,"girl"
2008,"Mylie",0.000163,"girl"
2008,"Yasmine",0.000163,"girl"
2008,"Ashly",0.000162,"girl"
2008,"Kenna",0.000162,"girl"
2008,"Maleah",0.000162,"girl"
2008,"Corinne",0.000162,"girl"
2008,"Keely",0.000162,"girl"
2008,"Tanya",0.000162,"girl"
2008,"Tianna",0.000161,"girl"
2008,"Adalynn",0.00016,"girl"
2008,"Ryann",0.00016,"girl"
2008,"Salma",0.00016,"girl"
2008,"Areli",0.000159,"girl"
2008,"Karma",0.000159,"girl"
2008,"Shyann",0.000159,"girl"
2008,"Kaley",0.000159,"girl"
2008,"Theresa",0.000159,"girl"
2008,"Evie",0.000158,"girl"
2008,"Gina",0.000158,"girl"
2008,"Roselyn",0.000158,"girl"
2008,"Kaila",0.000157,"girl"
2008,"Jaylen",0.000157,"girl"
2008,"Natalya",0.000157,"girl"
2008,"Meadow",0.000156,"girl"
2008,"Rayne",0.000156,"girl"
2008,"Aliza",0.000155,"girl"
2008,"Yuliana",0.000155,"girl"
2008,"June",0.000155,"girl"
2008,"Lilianna",0.000155,"girl"
2008,"Nathaly",0.000155,"girl"
2008,"Ali",0.000154,"girl"
2008,"Alisa",0.000154,"girl"
2008,"Aracely",0.000154,"girl"
2008,"Belen",0.000154,"girl"
2008,"Tess",0.000154,"girl"
2008,"Jocelynn",0.000154,"girl"
2008,"Litzy",0.000154,"girl"
2008,"Makena",0.000154,"girl"
2008,"Abagail",0.000153,"girl"
2008,"Giuliana",0.000152,"girl"
2008,"Joyce",0.000152,"girl"
2008,"Libby",0.000152,"girl"
2008,"Lillianna",0.000152,"girl"
2008,"Thalia",0.000152,"girl"
2008,"Tia",0.000152,"girl"
2008,"Sarahi",0.000152,"girl"
2008,"Zaniyah",0.000152,"girl"
2008,"Kristin",0.000151,"girl"
2008,"Lorelai",0.000151,"girl"
2008,"Mattie",0.000151,"girl"
2008,"Taniya",0.000151,"girl"
2008,"Jaslyn",0.000151,"girl"
2008,"Gemma",0.00015,"girl"
2008,"Valery",0.00015,"girl"
2008,"Lailah",0.00015,"girl"
2008,"Mckinley",0.00015,"girl"
2008,"Micah",0.00015,"girl"
2008,"Deja",0.000149,"girl"
2008,"Frida",0.000149,"girl"
2008,"Brynlee",0.000149,"girl"
2008,"Jewel",0.000149,"girl"
2008,"Krista",0.000149,"girl"
2008,"Mira",0.000149,"girl"
2008,"Yamilet",0.000149,"girl"
2008,"Adison",0.000148,"girl"
2008,"Carina",0.000148,"girl"
2008,"Karli",0.000147,"girl"
2008,"Magdalena",0.000147,"girl"
2008,"Stephany",0.000147,"girl"
2008,"Charlize",0.000146,"girl"
2008,"Raelynn",0.000146,"girl"
2008,"Aliana",0.000146,"girl"
2008,"Cassie",0.000146,"girl"
2008,"Mina",0.000146,"girl"
2008,"Karley",0.000145,"girl"
2008,"Shirley",0.000145,"girl"
2008,"Marlie",0.000145,"girl"
2008,"Alani",0.000144,"girl"
2008,"Taniyah",0.000144,"girl"
2008,"Cloe",0.000144,"girl"
2008,"Sanai",0.000144,"girl"
2008,"Lina",0.000144,"girl"
2008,"Nola",0.000144,"girl"
2008,"Anabella",0.000143,"girl"
2008,"Dalia",0.000143,"girl"
2008,"Raina",0.000143,"girl"
2008,"Mariela",0.000143,"girl"
2008,"Ariella",0.000142,"girl"
2008,"Bria",0.000142,"girl"
2008,"Kamari",0.000142,"girl"
2008,"Monique",0.000142,"girl"
2008,"Ashleigh",0.000142,"girl"
2008,"Reina",0.000142,"girl"
2008,"Alia",0.000141,"girl"
2008,"Ashanti",0.000141,"girl"
2008,"Lara",0.000141,"girl"
2008,"Lilia",0.000141,"girl"
2008,"Justine",0.000141,"girl"
2008,"Leia",0.000141,"girl"
2008,"Maribel",0.000141,"girl"
2008,"Abigayle",0.00014,"girl"
2008,"Tiara",0.00014,"girl"
2008,"Alannah",0.00014,"girl"
2008,"Princess",0.00014,"girl"
2008,"Sydnee",0.00014,"girl"
2008,"Kamora",0.000139,"girl"
2008,"Paityn",0.000139,"girl"
2008,"Payten",0.000139,"girl"
2008,"Naima",0.000139,"girl"
2008,"Gretchen",0.000137,"girl"
2008,"Heidy",0.000137,"girl"
2008,"Nyasia",0.000137,"girl"
2008,"Livia",0.000137,"girl"
2008,"Marin",0.000137,"girl"
2008,"Shaylee",0.000137,"girl"
2008,"Maryjane",0.000136,"girl"
2008,"Laci",0.000136,"girl"
2008,"Nathalia",0.000136,"girl"
2008,"Azaria",0.000135,"girl"
2008,"Anabel",0.000135,"girl"
2008,"Chasity",0.000135,"girl"
2008,"Emmy",0.000135,"girl"
2008,"Izabelle",0.000135,"girl"
2008,"Denisse",0.000134,"girl"
2008,"Emelia",0.000134,"girl"
2008,"Mireya",0.000134,"girl"
2008,"Shea",0.000134,"girl"
2008,"Amiah",0.000134,"girl"
2008,"Dixie",0.000134,"girl"
2008,"Maren",0.000134,"girl"
2008,"Averi",0.000133,"girl"
2008,"Esperanza",0.000133,"girl"
2008,"Micaela",0.000133,"girl"
2008,"Selina",0.000133,"girl"
2008,"Alyvia",0.000133,"girl"
2008,"Chana",0.000133,"girl"
2008,"Avah",0.000132,"girl"
2008,"Donna",0.000132,"girl"
2008,"Kaylah",0.000132,"girl"
2008,"Ashtyn",0.000131,"girl"
2008,"Karsyn",0.000131,"girl"
2008,"Makaila",0.000131,"girl"
2008,"Shayna",0.000131,"girl"
2008,"Essence",0.000131,"girl"
2008,"Leticia",0.00013,"girl"
2008,"Miya",0.00013,"girl"
2008,"Rory",0.00013,"girl"
2008,"Desirae",0.00013,"girl"
2008,"Kianna",0.00013,"girl"
2008,"Laurel",0.00013,"girl"
2008,"Neveah",0.00013,"girl"
2008,"Amaris",0.000129,"girl"
2008,"Hadassah",0.000129,"girl"
2008,"Dania",0.000129,"girl"
2008,"Hailie",0.000129,"girl"
2008,"Jamiya",0.000129,"girl"
2008,"Kathy",0.000129,"girl"
2008,"Laylah",0.000129,"girl"
2008,"Riya",0.000129,"girl"
2008,"Diya",0.000128,"girl"
2008,"Carleigh",0.000128,"girl"
2008,"Iyana",0.000128,"girl"
2008,"Kenley",0.000127,"girl"
2008,"Sloane",0.000127,"girl"
2008,"Elianna",0.000127,"girl"
